Order ID,AWB Code,Total weight as per X (KG),Weight slab as per X (KG),Total weight as per Courier Company (KG),Weight slab charged by Courier Company (KG),Delivery Zone as per X,Delivery Zone charged by Courier Company,Expected Charge as per X (Rs.),Charges Billed by Courier Company (Rs.),Difference Between Expected Charges and Billed Charges (Rs.)
2001811039,1091117904860,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001810697,1091117807140,0.1,0.5,2.27,0.5,D,D,22.7,224.6,-201.9
2001810697,1091117807140,0.2,0.5,2.27,0.5,D,D,22.7,224.6,-201.9
2001810697,1091117807140,0.2,0.5,2.27,0.5,D,D,22.7,224.6,-201.9
2001810281,1091117805390,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001810281,1091117805390,0.2,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001810281,1091117805390,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001810125,1091117804314,0.1,0.5,0.66,0.5,D,D,22.7,90.2,-67.5
2001810125,1091117804314,0.2,0.5,0.66,0.5,D,D,22.7,90.2,-67.5
2001810125,1091117804314,0.1,0.5,0.66,0.5,D,D,22.7,90.2,-67.5
2001809820,1091117795623,0.1,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.4,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.1,1.0,3.0,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001809820,1091117795623,0.1,1.0,3.0,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001809820,1091117795623,0.4,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.2,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.1,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.4,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.4,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.1,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.1,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.1,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.2,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809820,1091117795623,0.1,0.5,3.0,0.5,D,D,22.7,269.4,-246.7
2001809592,1091117616121,0.1,0.5,1.5,0.5,B,B,16.5,89.6,-73.1
2001809592,1091117616121,0.1,4.0,1.5,0.5,B,B,115.55,89.6,25.950000000000003
2001809592,1091117616121,0.2,0.5,1.5,0.5,B,B,16.5,89.6,-73.1
2001809592,1091117616121,0.1,1.0,1.5,0.5,B,B,30.65,89.6,-58.949999999999996
2001809383,1091117614452,0.1,0.5,0.5,0.5,D,D,43.349999999999994,86.7,-43.35000000000001
2001809383,1091117614452,0.2,0.5,0.5,0.5,D,D,43.349999999999994,86.7,-43.35000000000001
2001809383,1091117614452,0.2,0.5,0.5,0.5,D,D,43.349999999999994,86.7,-43.35000000000001
2001809270,1091117613962,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001809270,1091117613962,0.2,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001809270,1091117613962,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001808992,1091117611501,0.1,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808992,1091117611501,0.2,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808992,1091117611501,0.1,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808883,1091117438074,0.1,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808883,1091117438074,0.2,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808883,1091117438074,0.1,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808837,1091117437890,0.1,0.5,0.67,0.5,D,D,22.7,90.2,-67.5
2001808837,1091117437890,0.2,0.5,0.67,0.5,D,D,22.7,90.2,-67.5
2001808837,1091117437890,0.1,0.5,0.67,0.5,D,D,22.7,90.2,-67.5
2001808679,1091117437035,0.1,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808679,1091117437035,0.2,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808679,1091117437035,0.1,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001808585,1091117436652,0.1,0.5,0.72,0.5,B,B,16.5,61.3,-44.8
2001808585,1091117436652,0.2,0.5,0.72,0.5,B,B,16.5,61.3,-44.8
2001808585,1091117436652,0.1,0.5,0.72,0.5,B,B,16.5,61.3,-44.8
2001808542,1091117436464,0.1,1.0,0.86,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001808542,1091117436464,0.2,1.0,0.86,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001808507,1091117436383,0.1,0.5,0.79,0.5,B,B,16.5,61.3,-44.8
2001808507,1091117436383,0.2,0.5,0.79,0.5,B,B,16.5,61.3,-44.8
2001808507,1091117436383,0.2,0.5,0.79,0.5,B,B,16.5,61.3,-44.8
2001808475,1091117436346,0.1,0.5,0.7,0.5,D,D,22.7,90.2,-67.5
2001808475,1091117436346,0.2,0.5,0.7,0.5,D,D,22.7,90.2,-67.5
2001808475,1091117436346,0.1,0.5,0.7,0.5,D,D,22.7,90.2,-67.5
2001808207,1091117435370,0.1,0.5,0.79,0.5,D,D,22.7,90.2,-67.5
2001808207,1091117435370,0.2,0.5,0.79,0.5,D,D,22.7,90.2,-67.5
2001808207,1091117435370,0.2,0.5,0.79,0.5,D,D,22.7,90.2,-67.5
2001807981,1091117327570,0.1,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807981,1091117327570,0.2,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807981,1091117327570,0.1,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807956,1091117327275,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001807956,1091117327275,0.2,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001807956,1091117327275,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001807956,1091117327275,0.3,1.0,1.08,0.5,B,B,30.65,89.6,-58.949999999999996
2001807931,1091117327172,0.1,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001807931,1091117327172,0.2,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001807931,1091117327172,0.2,0.5,0.72,0.5,D,D,22.7,90.2,-67.5
2001807852,1091117326925,0.1,0.5,0.74,0.5,D,D,22.7,90.2,-67.5
2001807852,1091117326925,0.2,0.5,0.74,0.5,D,D,22.7,90.2,-67.5
2001807852,1091117326925,0.1,0.5,0.74,0.5,D,D,22.7,90.2,-67.5
2001807814,1091117326612,0.1,0.5,0.79,0.5,B,B,16.5,61.3,-44.8
2001807814,1091117326612,0.2,0.5,0.79,0.5,B,B,16.5,61.3,-44.8
2001807814,1091117326612,0.2,0.5,0.79,0.5,B,B,16.5,61.3,-44.8
2001807785,1091117326424,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001807785,1091117326424,0.2,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001807785,1091117326424,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001807329,1091117333100,0.1,0.5,0.73,0.5,D,D,22.7,90.2,-67.5
2001807329,1091117333100,0.2,0.5,0.73,0.5,D,D,22.7,90.2,-67.5
2001807329,1091117333100,0.1,0.5,0.73,0.5,D,D,22.7,90.2,-67.5
2001807290,1091117324206,0.1,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807290,1091117324206,0.2,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807290,1091117324206,0.1,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807241,1091117324011,0.1,0.5,0.79,0.5,D,D,22.7,90.2,-67.5
2001807241,1091117324011,0.2,0.5,0.79,0.5,D,D,22.7,90.2,-67.5
2001807241,1091117324011,0.2,0.5,0.79,0.5,D,D,22.7,90.2,-67.5
2001807186,1091117323812,0.1,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807186,1091117323812,0.2,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807186,1091117323812,0.1,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001807084,1091117323215,0.1,0.5,0.67,0.5,D,D,22.7,90.2,-67.5
2001807084,1091117323215,0.2,0.5,0.67,0.5,D,D,22.7,90.2,-67.5
2001807084,1091117323215,0.1,0.5,0.67,0.5,D,D,22.7,90.2,-67.5
2001807004,1091117229290,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001807004,1091117229290,0.2,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001807004,1091117229290,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806968,1091117229183,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806968,1091117229183,0.2,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806968,1091117229183,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806828,1091117228192,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806828,1091117228192,0.2,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806828,1091117228192,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806823,1091117228133,0.1,0.5,0.59,0.5,D,D,22.7,90.2,-67.5
2001806776,1091117227573,0.1,0.5,2.86,0.5,B,B,16.5,174.5,-158.0
2001806776,1091117227573,0.1,1.0,2.86,0.5,B,B,30.65,174.5,-143.85
2001806776,1091117227573,0.2,0.5,2.86,0.5,B,B,16.5,174.5,-158.0
2001806735,1091117226711,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806735,1091117226711,0.2,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806735,1091117226711,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806726,1091117226910,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806726,1091117226910,0.2,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806726,1091117226910,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806652,1091117226221,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806652,1091117226221,0.2,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806652,1091117226221,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806575,1091117225016,0.1,0.5,0.68,0.5,B,B,16.5,61.3,-44.8
2001806575,1091117225016,0.2,0.5,0.68,0.5,B,B,16.5,61.3,-44.8
2001806575,1091117225016,0.1,0.5,0.68,0.5,B,B,16.5,61.3,-44.8
2001806547,1091117224611,0.1,0.5,1.0,0.5,B,B,16.5,61.3,-44.8
2001806533,1091117224353,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806533,1091117224353,0.2,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806533,1091117224353,0.1,0.5,0.68,0.5,D,D,22.7,90.2,-67.5
2001806471,1091117223351,0.1,1.0,1.7,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001806471,1091117223351,0.1,0.5,1.7,0.5,D,D,22.7,179.8,-157.10000000000002
2001806471,1091117223351,0.2,1.0,1.7,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001806471,1091117223351,0.2,0.5,1.7,0.5,D,D,22.7,179.8,-157.10000000000002
2001806471,1091117223351,0.1,1.0,1.7,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001806471,1091117223351,0.1,0.5,1.7,0.5,D,D,22.7,179.8,-157.10000000000002
2001806471,1091117223351,0.1,0.5,1.7,0.5,D,D,22.7,179.8,-157.10000000000002
2001806446,1091117223211,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806446,1091117223211,0.2,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806446,1091117223211,0.1,0.5,0.69,0.5,D,D,22.7,90.2,-67.5
2001806338,1091117222570,0.1,0.5,0.7,0.5,D,D,22.7,90.2,-67.5
2001806338,1091117222570,0.2,0.5,0.7,0.5,D,D,22.7,90.2,-67.5
2001806338,1091117222570,0.1,0.5,0.7,0.5,D,D,22.7,90.2,-67.5
2001806304,1091117222360,0.1,0.5,0.71,0.5,D,D,22.7,90.2,-67.5
2001806304,1091117222360,0.2,0.5,0.71,0.5,D,D,22.7,90.2,-67.5
2001806304,1091117222360,0.1,0.5,0.71,0.5,D,D,22.7,90.2,-67.5
2001806273,1091117222194,0.1,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001806273,1091117222194,0.2,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001806273,1091117222194,0.1,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001806273,1091117222194,0.1,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001806229,1091117222080,0.1,0.5,0.71,0.5,D,D,22.7,90.2,-67.5
2001806229,1091117222080,0.2,0.5,0.71,0.5,D,D,22.7,90.2,-67.5
2001806229,1091117222080,0.1,0.5,0.71,0.5,D,D,22.7,90.2,-67.5
2001821750,1091121034350,0.2,0.5,0.8,0.5,D,D,22.7,90.2,-67.5
2001821750,1091121034350,0.4,0.5,0.8,0.5,D,D,22.7,90.2,-67.5
2001821750,1091121034350,0.2,0.5,0.8,0.5,D,D,22.7,90.2,-67.5
2001821679,1091121031745,0.2,0.5,0.2,0.5,D,D,22.7,45.4,-22.7
2001807970,1091117327474,0.2,0.5,4.13,0.5,D,D,22.7,403.8,-381.1
2001807970,1091117327474,0.6,1.0,4.13,0.5,D,D,45.099999999999994,403.8,-358.70000000000005
2001806733,1091117226674,0.2,0.5,1.13,0.5,D,D,22.7,135.0,-112.3
2001806733,1091117226674,0.1,0.5,1.13,0.5,D,D,22.7,135.0,-112.3
2001806733,1091117226674,0.2,0.5,1.13,0.5,D,D,22.7,135.0,-112.3
2001806733,1091117226674,0.2,0.5,1.13,0.5,D,D,22.7,135.0,-112.3
2001806733,1091117226674,0.2,0.5,1.13,0.5,D,D,22.7,135.0,-112.3
2001816131,1091119367193,0.4,0.5,0.7,0.5,D,D,22.7,90.2,-67.5
2001816131,1091119367193,0.1,1.0,0.7,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.1,1.0,2.94,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001812854,1091118548333,0.1,1.0,2.94,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001812854,1091118548333,0.1,1.0,2.94,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.5,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001807613,1091117333251,0.4,0.5,1.04,0.5,D,D,22.7,135.0,-112.3
2001807613,1091117333251,0.2,0.5,1.04,0.5,D,D,22.7,135.0,-112.3
2001807613,1091117333251,0.2,0.5,1.04,0.5,D,D,22.7,135.0,-112.3
2001825261,1091121981575,0.1,1.5,1.6,0.5,D,D,132.95,345.0,-212.05
2001825261,1091121981575,0.0,0.5,1.6,0.5,D,D,43.349999999999994,345.0,-301.65
2001825261,1091121981575,0.1,2.0,1.6,0.5,D,D,177.74999999999997,345.0,-167.25000000000003
2001825261,1091121981575,0.1,2.0,1.6,0.5,D,D,177.74999999999997,345.0,-167.25000000000003
2001825261,1091121981575,0.2,0.5,1.6,0.5,D,D,43.349999999999994,345.0,-301.65
2001810549,1091117806263,0.1,1.0,1.86,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001810549,1091117806263,0.2,0.5,1.86,0.5,D,D,22.7,179.8,-157.10000000000002
2001810549,1091117806263,0.2,0.5,1.86,0.5,D,D,22.7,179.8,-157.10000000000002
2001810549,1091117806263,0.2,0.5,1.86,0.5,D,D,22.7,179.8,-157.10000000000002
2001823564,1091121666133,0.1,1.0,0.7,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001823564,1091121666133,0.1,1.0,0.7,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001823564,1091121666133,0.1,1.0,0.7,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001821502,1091121185863,0.1,1.0,0.6,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001821502,1091121185863,0.1,1.0,0.6,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001821502,1091121185863,0.1,0.5,0.6,0.5,D,D,22.7,90.2,-67.5
2001821284,1091120962515,0.1,0.5,0.2,0.5,D,D,22.7,45.4,-22.7
2001821284,1091120962515,0.1,0.5,0.2,0.5,D,D,22.7,45.4,-22.7
2001817093,1091121485824,0.1,1.0,1.3,0.5,B,B,55.05,151.1,-96.05
2001817093,1091121485824,0.1,1.0,1.3,0.5,B,B,55.05,151.1,-96.05
2001817093,1091121485824,0.1,1.0,1.3,0.5,B,B,55.05,151.1,-96.05
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.2,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001811192,1091117957780,0.1,1.0,1.13,0.5,D,D,88.14999999999999,258.9,-170.75
2001811192,1091117957780,0.1,1.0,1.13,0.5,D,D,88.14999999999999,258.9,-170.75
2001811192,1091117957780,0.1,1.0,1.13,0.5,D,D,88.14999999999999,258.9,-170.75
2001811192,1091117957780,0.1,0.5,1.13,0.5,D,D,43.349999999999994,258.9,-215.54999999999998
2001811192,1091117957780,0.1,0.5,1.13,0.5,D,D,43.349999999999994,258.9,-215.54999999999998
2001811192,1091117957780,0.1,0.5,1.13,0.5,D,D,43.349999999999994,258.9,-215.54999999999998
2001808102,1091117435005,0.1,1.0,1.28,0.5,D,D,45.099999999999994,135.0,-89.9
2001808102,1091117435005,0.1,1.0,1.28,0.5,D,D,45.099999999999994,135.0,-89.9
2001808102,1091117435005,0.1,1.0,1.28,0.5,D,D,45.099999999999994,135.0,-89.9
2001808102,1091117435005,0.2,0.5,1.28,0.5,D,D,22.7,135.0,-112.3
2001808102,1091117435005,0.1,0.5,1.28,0.5,D,D,22.7,135.0,-112.3
2001808102,1091117435005,0.1,0.5,1.28,0.5,D,D,22.7,135.0,-112.3
2001807415,1091117325094,0.1,2.0,1.0,0.5,B,B,58.95,61.3,-2.3499999999999943
2001807415,1091117325094,0.2,1.0,1.0,0.5,B,B,30.65,61.3,-30.65
2001807415,1091117325094,0.1,0.5,1.0,0.5,B,B,16.5,61.3,-44.8
2001807362,1091117324394,0.1,3.0,2.0,0.5,D,D,134.7,179.8,-45.10000000000002
2001807362,1091117324394,0.1,1.0,2.0,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001807362,1091117324394,0.1,1.0,2.0,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001807362,1091117324394,0.1,3.0,2.0,0.5,D,D,134.7,179.8,-45.10000000000002
2001807362,1091117324394,0.1,1.0,2.0,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001807036,1091117323005,0.1,2.0,1.64,0.5,D,D,89.89999999999999,179.8,-89.90000000000002
2001807036,1091117323005,0.1,2.0,1.64,0.5,D,D,89.89999999999999,179.8,-89.90000000000002
2001807036,1091117323005,0.1,2.0,1.64,0.5,D,D,89.89999999999999,179.8,-89.90000000000002
2001807036,1091117323005,0.1,0.5,1.64,0.5,D,D,22.7,179.8,-157.10000000000002
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.2,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.2,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806567,1091117224902,0.1,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.1,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.3,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.1,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.2,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.2,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806408,1091117222931,0.1,4.0,2.5,0.5,D,D,179.49999999999997,224.6,-45.10000000000002
2001806408,1091117222931,0.1,0.5,2.5,0.5,D,D,22.7,224.6,-201.9
2001806408,1091117222931,0.2,0.5,2.5,0.5,D,D,22.7,224.6,-201.9
2001806408,1091117222931,0.6,2.0,2.5,0.5,D,D,89.89999999999999,224.6,-134.7
2001822466,1091121305541,0.1,4.0,1.1,0.5,D,D,179.49999999999997,135.0,44.49999999999997
2001822466,1091121305541,0.2,1.0,1.1,0.5,D,D,45.099999999999994,135.0,-89.9
2001821185,1091120959225,0.2,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.2,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.1,1.0,2.1,0.5,D,D,45.099999999999994,224.6,-179.5
2001821185,1091120959225,0.1,1.0,2.1,0.5,D,D,45.099999999999994,224.6,-179.5
2001821185,1091120959225,0.3,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.3,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.3,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.2,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001811604,1091118004245,0.2,1.0,0.8,0.5,B,B,30.65,61.3,-30.65
2001811604,1091118004245,0.1,0.5,0.8,0.5,B,B,16.5,61.3,-44.8
2001811604,1091118004245,0.1,0.5,0.8,0.5,B,B,16.5,61.3,-44.8
2001807976,1091117327496,0.2,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807976,1091117327496,0.2,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807976,1091117327496,0.1,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807976,1091117327496,0.1,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807960,1091117327312,0.2,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001807960,1091117327312,0.2,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
